series_id,series_name,date,value,mom_change,yoy_change,mom_36mo_avg,mom_12mo_avg
UMCSENT,University of Michigan: Consumer Sentiment,2000-10-01,105.8,-0.9363,2.5194,0.0462,0.2475
UMCSENT,University of Michigan: Consumer Sentiment,2000-11-01,107.6,1.7013,0.3731,0.0514,0.0663
UMCSENT,University of Michigan: Consumer Sentiment,2000-12-01,98.4,-8.5502,-6.6414,-0.0539,-0.5063
UMCSENT,University of Michigan: Consumer Sentiment,2001-01-01,94.7,-3.7602,-15.4464,-0.2808,-1.3415
UMCSENT,University of Michigan: Consumer Sentiment,2001-02-01,90.6,-4.3295,-18.5984,-0.5001,-1.6502
UMCSENT,University of Michigan: Consumer Sentiment,2001-03-01,91.5,0.9934,-14.5658,-0.3744,-1.2529
UMCSENT,University of Michigan: Consumer Sentiment,2001-04-01,88.4,-3.388,-19.0476,-0.5259,-1.6986
UMCSENT,University of Michigan: Consumer Sentiment,2001-05-01,92.0,4.0724,-16.8925,-0.3565,-1.4738
UMCSENT,University of Michigan: Consumer Sentiment,2001-06-01,92.6,0.6522,-12.9699,-0.3149,-1.0957
UMCSENT,University of Michigan: Consumer Sentiment,2001-07-01,92.4,-0.216,-14.6814,-0.3104,-1.2625
UMCSENT,University of Michigan: Consumer Sentiment,2001-08-01,91.5,-0.974,-14.7251,-0.3163,-1.2667
UMCSENT,University of Michigan: Consumer Sentiment,2001-09-01,81.8,-10.6011,-23.4082,-0.5177,-2.1113
UMCSENT,University of Michigan: Consumer Sentiment,2001-10-01,82.7,1.1002,-21.8336,-0.3908,-1.9416
UMCSENT,University of Michigan: Consumer Sentiment,2001-11-01,83.9,1.451,-22.026,-0.5016,-1.9625
UMCSENT,University of Michigan: Consumer Sentiment,2001-12-01,88.8,5.8403,-9.7561,-0.2799,-0.7633
UMCSENT,University of Michigan: Consumer Sentiment,2002-01-01,93.0,4.7297,-1.7951,-0.2425,-0.0558
UMCSENT,University of Michigan: Consumer Sentiment,2002-02-01,90.7,-2.4731,0.1104,-0.4235,0.0989
UMCSENT,University of Michigan: Consumer Sentiment,2002-03-01,95.7,5.5127,4.5902,-0.2087,0.4755
UMCSENT,University of Michigan: Consumer Sentiment,2002-04-01,93.0,-2.8213,5.2036,-0.2581,0.5228
UMCSENT,University of Michigan: Consumer Sentiment,2002-05-01,96.9,4.1935,5.3261,-0.2001,0.5328
UMCSENT,University of Michigan: Consumer Sentiment,2002-06-01,92.4,-4.644,-0.216,-0.3421,0.0915
UMCSENT,University of Michigan: Consumer Sentiment,2002-07-01,88.1,-4.6537,-4.6537,-0.4377,-0.2783
UMCSENT,University of Michigan: Consumer Sentiment,2002-08-01,87.6,-0.5675,-4.2623,-0.4141,-0.2444
UMCSENT,University of Michigan: Consumer Sentiment,2002-09-01,86.1,-1.7123,5.2567,-0.5335,0.4963
UMCSENT,University of Michigan: Consumer Sentiment,2002-10-01,80.6,-6.3879,-2.5393,-0.6073,-0.1277
UMCSENT,University of Michigan: Consumer Sentiment,2002-11-01,84.2,4.4665,0.3576,-0.5909,0.1236
UMCSENT,University of Michigan: Consumer Sentiment,2002-12-01,86.7,2.9691,-2.3649,-0.4617,-0.1157
UMCSENT,University of Michigan: Consumer Sentiment,2003-01-01,82.4,-4.9596,-11.3978,-0.7735,-0.9231
UMCSENT,University of Michigan: Consumer Sentiment,2003-02-01,79.9,-3.034,-11.9074,-0.8404,-0.9699
UMCSENT,University of Michigan: Consumer Sentiment,2003-03-01,77.6,-2.8786,-18.9133,-0.8155,-1.6691
UMCSENT,University of Michigan: Consumer Sentiment,2003-04-01,86.0,10.8247,-7.5269,-0.5693,-0.532
UMCSENT,University of Michigan: Consumer Sentiment,2003-05-01,92.1,7.093,-4.9536,-0.4104,-0.2904
UMCSENT,University of Michigan: Consumer Sentiment,2003-06-01,89.7,-2.6059,-2.9221,-0.3749,-0.1205
UMCSENT,University of Michigan: Consumer Sentiment,2003-07-01,90.9,1.3378,3.1782,-0.3873,0.3788
UMCSENT,University of Michigan: Consumer Sentiment,2003-08-01,89.3,-1.7602,1.9406,-0.4106,0.2794
UMCSENT,University of Michigan: Consumer Sentiment,2003-09-01,87.7,-1.7917,1.8583,-0.4474,0.2728
UMCSENT,University of Michigan: Consumer Sentiment,2003-10-01,89.6,2.1665,11.1663,-0.3612,0.9856
UMCSENT,University of Michigan: Consumer Sentiment,2003-11-01,93.7,4.5759,11.2827,-0.2814,0.9948
UMCSENT,University of Michigan: Consumer Sentiment,2003-12-01,92.6,-1.174,6.8051,-0.0765,0.6495
UMCSENT,University of Michigan: Consumer Sentiment,2004-01-01,103.8,12.095,25.9709,0.3639,2.0707
UMCSENT,University of Michigan: Consumer Sentiment,2004-02-01,94.4,-9.0559,18.1477,0.2326,1.5689
UMCSENT,University of Michigan: Consumer Sentiment,2004-03-01,95.8,1.4831,23.4536,0.2462,1.9324
UMCSENT,University of Michigan: Consumer Sentiment,2004-04-01,94.2,-1.6701,9.5349,0.294,0.8911
UMCSENT,University of Michigan: Consumer Sentiment,2004-05-01,90.2,-4.2463,-2.063,0.0629,-0.0538
UMCSENT,University of Michigan: Consumer Sentiment,2004-06-01,95.6,5.9867,6.5775,0.2111,0.6622
UMCSENT,University of Michigan: Consumer Sentiment,2004-07-01,96.7,1.1506,6.3806,0.249,0.6466
UMCSENT,University of Michigan: Consumer Sentiment,2004-08-01,95.9,-0.8273,7.3908,0.2531,0.7244
UMCSENT,University of Michigan: Consumer Sentiment,2004-09-01,94.2,-1.7727,7.4116,0.4983,0.726
UMCSENT,University of Michigan: Consumer Sentiment,2004-10-01,91.7,-2.6539,2.3438,0.3941,0.3243
UMCSENT,University of Michigan: Consumer Sentiment,2004-11-01,92.8,1.1996,-0.9605,0.3871,0.0429
UMCSENT,University of Michigan: Consumer Sentiment,2004-12-01,97.1,4.6336,4.8596,0.3536,0.5269
UMCSENT,University of Michigan: Consumer Sentiment,2005-01-01,95.5,-1.6478,-7.9961,0.1764,-0.6184
UMCSENT,University of Michigan: Consumer Sentiment,2005-02-01,94.1,-1.466,-0.3178,0.2044,0.0141
UMCSENT,University of Michigan: Consumer Sentiment,2005-03-01,92.6,-1.594,-3.3403,0.007,-0.2423
UMCSENT,University of Michigan: Consumer Sentiment,2005-04-01,87.7,-5.2916,-6.9002,-0.0616,-0.5441
UMCSENT,University of Michigan: Consumer Sentiment,2005-05-01,86.9,-0.9122,-3.6585,-0.2035,-0.2662
UMCSENT,University of Michigan: Consumer Sentiment,2005-06-01,96.0,10.4718,0.4184,0.2164,0.1075
UMCSENT,University of Michigan: Consumer Sentiment,2005-07-01,96.5,0.5208,-0.2068,0.3601,0.055
UMCSENT,University of Michigan: Consumer Sentiment,2005-08-01,89.1,-7.6684,-7.0907,0.1629,-0.5151
UMCSENT,University of Michigan: Consumer Sentiment,2005-09-01,76.9,-13.6925,-18.3652,-0.1699,-1.5084
UMCSENT,University of Michigan: Consumer Sentiment,2005-10-01,74.2,-3.5111,-19.084,-0.09,-1.5798
UMCSENT,University of Michigan: Consumer Sentiment,2005-11-01,81.6,9.973,-12.069,0.063,-0.8487
UMCSENT,University of Michigan: Consumer Sentiment,2005-12-01,91.5,12.1324,-5.7673,0.3175,-0.2238
UMCSENT,University of Michigan: Consumer Sentiment,2006-01-01,91.2,-0.3279,-4.5026,0.4462,-0.1138
UMCSENT,University of Michigan: Consumer Sentiment,2006-02-01,86.7,-4.9342,-7.864,0.3934,-0.4028
UMCSENT,University of Michigan: Consumer Sentiment,2006-03-01,88.9,2.5375,-3.9957,0.5438,-0.0585
UMCSENT,University of Michigan: Consumer Sentiment,2006-04-01,87.4,-1.6873,-0.3421,0.1963,0.2418
UMCSENT,University of Michigan: Consumer Sentiment,2006-05-01,79.1,-9.4966,-8.9758,-0.2645,-0.4735
UMCSENT,University of Michigan: Consumer Sentiment,2006-06-01,84.9,7.3325,-11.5625,0.0115,-0.7351
UMCSENT,University of Michigan: Consumer Sentiment,2006-07-01,84.7,-0.2356,-12.228,-0.0322,-0.7982
UMCSENT,University of Michigan: Consumer Sentiment,2006-08-01,82.0,-3.1877,-7.9686,-0.0718,-0.4248
UMCSENT,University of Michigan: Consumer Sentiment,2006-09-01,85.4,4.1463,11.0533,0.0931,1.0618
UMCSENT,University of Michigan: Consumer Sentiment,2006-10-01,93.6,9.6019,26.1456,0.2997,2.1545
UMCSENT,University of Michigan: Consumer Sentiment,2006-11-01,92.1,-1.6026,12.8676,0.128,1.1899
UMCSENT,University of Michigan: Consumer Sentiment,2006-12-01,91.7,-0.4343,0.2186,0.1486,0.1427
UMCSENT,University of Michigan: Consumer Sentiment,2007-01-01,96.9,5.6707,6.25,-0.0299,0.6426
UMCSENT,University of Michigan: Consumer Sentiment,2007-02-01,91.3,-5.7792,5.3057,0.0611,0.5721
UMCSENT,University of Michigan: Consumer Sentiment,2007-03-01,88.4,-3.1763,-0.5624,-0.0683,0.096
UMCSENT,University of Michigan: Consumer Sentiment,2007-04-01,87.1,-1.4706,-0.3432,-0.0627,0.114
UMCSENT,University of Michigan: Consumer Sentiment,2007-05-01,88.3,1.3777,11.6308,0.0935,1.0202
UMCSENT,University of Michigan: Consumer Sentiment,2007-06-01,85.3,-3.3975,0.4711,-0.1672,0.1261
UMCSENT,University of Michigan: Consumer Sentiment,2007-07-01,90.4,5.9789,6.7296,-0.0331,0.6439
UMCSENT,University of Michigan: Consumer Sentiment,2007-08-01,83.4,-7.7434,1.7073,-0.2252,0.2643
UMCSENT,University of Michigan: Consumer Sentiment,2007-09-01,83.4,0.0,-2.3419,-0.1759,-0.0812
UMCSENT,University of Michigan: Consumer Sentiment,2007-10-01,80.9,-2.9976,-13.5684,-0.1855,-1.1312
UMCSENT,University of Michigan: Consumer Sentiment,2007-11-01,76.1,-5.9333,-17.3724,-0.3836,-1.4921
UMCSENT,University of Michigan: Consumer Sentiment,2007-12-01,75.5,-0.7884,-17.6663,-0.5342,-1.5216
UMCSENT,University of Michigan: Consumer Sentiment,2008-01-01,78.4,3.8411,-19.0918,-0.3818,-1.674
UMCSENT,University of Michigan: Consumer Sentiment,2008-02-01,70.8,-9.6939,-22.4535,-0.6103,-2.0003
UMCSENT,University of Michigan: Consumer Sentiment,2008-03-01,69.5,-1.8362,-21.3801,-0.617,-1.8886
UMCSENT,University of Michigan: Consumer Sentiment,2008-04-01,62.6,-9.9281,-28.1286,-0.7458,-2.5934
UMCSENT,University of Michigan: Consumer Sentiment,2008-05-01,59.8,-4.4728,-32.2763,-0.8447,-3.0809
UMCSENT,University of Michigan: Consumer Sentiment,2008-06-01,56.4,-5.6856,-33.8804,-1.2936,-3.2716
UMCSENT,University of Michigan: Consumer Sentiment,2008-07-01,61.2,8.5106,-32.3009,-1.0716,-3.0606
UMCSENT,University of Michigan: Consumer Sentiment,2008-08-01,63.0,2.9412,-24.4604,-0.7769,-2.1702
UMCSENT,University of Michigan: Consumer Sentiment,2008-09-01,70.3,11.5873,-15.7074,-0.0747,-1.2046
UMCSENT,University of Michigan: Consumer Sentiment,2008-10-01,57.6,-18.0654,-28.801,-0.479,-2.4603
UMCSENT,University of Michigan: Consumer Sentiment,2008-11-01,55.3,-3.9931,-27.3325,-0.8669,-2.2986
UMCSENT,University of Michigan: Consumer Sentiment,2008-12-01,60.1,8.6799,-20.3974,-0.9628,-1.5096
UMCSENT,University of Michigan: Consumer Sentiment,2009-01-01,61.2,1.8303,-21.9388,-0.9029,-1.6771
UMCSENT,University of Michigan: Consumer Sentiment,2009-02-01,56.3,-8.0065,-20.4802,-0.9882,-1.5365
UMCSENT,University of Michigan: Consumer Sentiment,2009-03-01,57.3,1.7762,-17.554,-1.0094,-1.2355
UMCSENT,University of Michigan: Consumer Sentiment,2009-04-01,65.1,13.6126,3.9936,-0.5844,0.7262
UMCSENT,University of Michigan: Consumer Sentiment,2009-05-01,68.7,5.53,14.8829,-0.167,1.5598
UMCSENT,University of Michigan: Consumer Sentiment,2009-06-01,70.8,3.0568,25.5319,-0.2857,2.2883
UMCSENT,University of Michigan: Consumer Sentiment,2009-07-01,66.0,-6.7797,7.8431,-0.4675,1.0141
UMCSENT,University of Michigan: Consumer Sentiment,2009-08-01,65.7,-0.4545,4.2857,-0.3916,0.7311
UMCSENT,University of Michigan: Consumer Sentiment,2009-09-01,73.5,11.8721,4.5519,-0.177,0.7549
UMCSENT,University of Michigan: Consumer Sentiment,2009-10-01,70.6,-3.9456,22.5694,-0.5533,1.9315
UMCSENT,University of Michigan: Consumer Sentiment,2009-11-01,67.4,-4.5326,21.8807,-0.6347,1.8866
UMCSENT,University of Michigan: Consumer Sentiment,2009-12-01,72.5,7.5668,20.6323,-0.4124,1.7938
UMCSENT,University of Michigan: Consumer Sentiment,2010-01-01,74.4,2.6207,21.5686,-0.4972,1.8597
UMCSENT,University of Michigan: Consumer Sentiment,2010-02-01,73.6,-1.0753,30.7282,-0.3665,2.4373
UMCSENT,University of Michigan: Consumer Sentiment,2010-03-01,73.6,0.0,28.4468,-0.2783,2.2893
UMCSENT,University of Michigan: Consumer Sentiment,2010-04-01,72.2,-1.9022,10.9063,-0.2903,0.9964
UMCSENT,University of Michigan: Consumer Sentiment,2010-05-01,73.6,1.9391,7.1325,-0.2747,0.6971
UMCSENT,University of Michigan: Consumer Sentiment,2010-06-01,76.0,3.2609,7.3446,-0.0897,0.7141
UMCSENT,University of Michigan: Consumer Sentiment,2010-07-01,67.8,-10.7895,2.7273,-0.5555,0.38
UMCSENT,University of Michigan: Consumer Sentiment,2010-08-01,68.9,1.6224,4.8706,-0.2953,0.5531
UMCSENT,University of Michigan: Consumer Sentiment,2010-09-01,68.2,-1.016,-7.2109,-0.3236,-0.5209
UMCSENT,University of Michigan: Consumer Sentiment,2010-10-01,67.7,-0.7331,-4.1076,-0.2607,-0.2532
UMCSENT,University of Michigan: Consumer Sentiment,2010-11-01,71.6,5.7607,6.2315,0.0642,0.6045
UMCSENT,University of Michigan: Consumer Sentiment,2010-12-01,74.5,4.0503,2.7586,0.1986,0.3115
UMCSENT,University of Michigan: Consumer Sentiment,2011-01-01,74.2,-0.4027,-0.2688,0.0807,0.0596
UMCSENT,University of Michigan: Consumer Sentiment,2011-02-01,77.5,4.4474,5.2989,0.4735,0.5198
UMCSENT,University of Michigan: Consumer Sentiment,2011-03-01,67.5,-12.9032,-8.288,0.1661,-0.5555
UMCSENT,University of Michigan: Consumer Sentiment,2011-04-01,69.8,3.4074,-3.3241,0.5365,-0.113
UMCSENT,University of Michigan: Consumer Sentiment,2011-05-01,74.3,6.447,0.9511,0.8399,0.2626
UMCSENT,University of Michigan: Consumer Sentiment,2011-06-01,71.5,-3.7685,-5.9211,0.8931,-0.3231
UMCSENT,University of Michigan: Consumer Sentiment,2011-07-01,63.7,-10.9091,-6.0472,0.3537,-0.3331
UMCSENT,University of Michigan: Consumer Sentiment,2011-08-01,55.8,-12.4019,-19.0131,-0.0725,-1.5018
UMCSENT,University of Michigan: Consumer Sentiment,2011-09-01,59.5,6.6308,-12.7566,-0.2102,-0.8646
UMCSENT,University of Michigan: Consumer Sentiment,2011-10-01,60.8,2.1849,-10.192,0.3523,-0.6214
UMCSENT,University of Michigan: Consumer Sentiment,2011-11-01,63.7,4.7697,-11.0335,0.5957,-0.704
UMCSENT,University of Michigan: Consumer Sentiment,2011-12-01,69.9,9.7331,-6.1745,0.625,-0.2304
UMCSENT,University of Michigan: Consumer Sentiment,2012-01-01,75.0,7.2961,1.0782,0.7768,0.4112
UMCSENT,University of Michigan: Consumer Sentiment,2012-02-01,75.3,0.4,-2.8387,1.0103,0.0739
UMCSENT,University of Michigan: Consumer Sentiment,2012-03-01,76.2,1.1952,12.8889,0.9942,1.2487
UMCSENT,University of Michigan: Consumer Sentiment,2012-04-01,76.4,0.2625,9.4556,0.6233,0.9867
UMCSENT,University of Michigan: Consumer Sentiment,2012-05-01,79.3,3.7958,6.7295,0.5752,0.7657
UMCSENT,University of Michigan: Consumer Sentiment,2012-06-01,73.2,-7.6923,2.3776,0.2766,0.4387
UMCSENT,University of Michigan: Consumer Sentiment,2012-07-01,72.3,-1.2295,13.5008,0.4308,1.2454
UMCSENT,University of Michigan: Consumer Sentiment,2012-08-01,74.3,2.7663,33.1541,0.5202,2.5094
UMCSENT,University of Michigan: Consumer Sentiment,2012-09-01,78.3,5.3836,31.5966,0.34,2.4054
UMCSENT,University of Michigan: Consumer Sentiment,2012-10-01,82.6,5.4917,35.8553,0.6021,2.681
UMCSENT,University of Michigan: Consumer Sentiment,2012-11-01,82.7,0.1211,29.8273,0.7314,2.2936
UMCSENT,University of Michigan: Consumer Sentiment,2012-12-01,72.9,-11.8501,4.2918,0.192,0.495
UMCSENT,University of Michigan: Consumer Sentiment,2013-01-01,73.8,1.2346,-1.6,0.1535,-0.0101
UMCSENT,University of Michigan: Consumer Sentiment,2013-02-01,77.6,5.1491,3.0544,0.3264,0.3857
UMCSENT,University of Michigan: Consumer Sentiment,2013-03-01,78.6,1.2887,3.1496,0.3622,0.3934
UMCSENT,University of Michigan: Consumer Sentiment,2013-04-01,76.4,-2.799,0.0,0.3373,0.1383
UMCSENT,University of Michigan: Consumer Sentiment,2013-05-01,84.5,10.6021,6.5574,0.578,0.7055
UMCSENT,University of Michigan: Consumer Sentiment,2013-06-01,84.1,-0.4734,14.8907,0.4742,1.3071
UMCSENT,University of Michigan: Consumer Sentiment,2013-07-01,85.1,1.1891,17.704,0.807,1.5086
UMCSENT,University of Michigan: Consumer Sentiment,2013-08-01,82.1,-3.5253,10.498,0.664,0.9843
UMCSENT,University of Michigan: Consumer Sentiment,2013-09-01,77.5,-5.6029,-1.0217,0.5366,0.0688
UMCSENT,University of Michigan: Consumer Sentiment,2013-10-01,73.2,-5.5484,-11.3801,0.4028,-0.8512
UMCSENT,University of Michigan: Consumer Sentiment,2013-11-01,75.1,2.5956,-9.1898,0.3149,-0.645
UMCSENT,University of Michigan: Consumer Sentiment,2013-12-01,82.5,9.8535,13.1687,0.4761,1.1636
UMCSENT,University of Michigan: Consumer Sentiment,2014-01-01,81.2,-1.5758,10.0271,0.4435,0.9294
UMCSENT,University of Michigan: Consumer Sentiment,2014-02-01,81.6,0.4926,5.1546,0.3336,0.5414
UMCSENT,University of Michigan: Consumer Sentiment,2014-03-01,80.0,-1.9608,1.7812,0.6376,0.2706
UMCSENT,University of Michigan: Consumer Sentiment,2014-04-01,84.1,5.125,10.0785,0.6853,0.931
UMCSENT,University of Michigan: Consumer Sentiment,2014-05-01,81.9,-2.6159,-3.0769,0.4336,-0.1705
UMCSENT,University of Michigan: Consumer Sentiment,2014-06-01,82.5,0.7326,-1.9025,0.5586,-0.0701
UMCSENT,University of Michigan: Consumer Sentiment,2014-07-01,81.8,-0.8485,-3.8778,0.8381,-0.2398
UMCSENT,University of Michigan: Consumer Sentiment,2014-08-01,82.5,0.8557,0.4872,1.2063,0.1252
UMCSENT,University of Michigan: Consumer Sentiment,2014-09-01,84.6,2.5455,9.1613,1.0928,0.8043
UMCSENT,University of Michigan: Consumer Sentiment,2014-10-01,86.9,2.7187,18.7158,1.1077,1.4932
UMCSENT,University of Michigan: Consumer Sentiment,2014-11-01,88.8,2.1864,18.2423,1.0359,1.4591
UMCSENT,University of Michigan: Consumer Sentiment,2014-12-01,93.6,5.4054,13.4545,0.9157,1.0884
UMCSENT,University of Michigan: Consumer Sentiment,2015-01-01,98.1,4.8077,20.8128,0.8466,1.6204
UMCSENT,University of Michigan: Consumer Sentiment,2015-02-01,95.4,-2.7523,16.9118,0.759,1.35
UMCSENT,University of Michigan: Consumer Sentiment,2015-03-01,93.0,-2.5157,16.25,0.6559,1.3037
UMCSENT,University of Michigan: Consumer Sentiment,2015-04-01,95.9,3.1183,14.0309,0.7353,1.1365
UMCSENT,University of Michigan: Consumer Sentiment,2015-05-01,90.7,-5.4223,10.7448,0.4792,0.9026
UMCSENT,University of Michigan: Consumer Sentiment,2015-06-01,96.1,5.9537,16.4848,0.8582,1.3377
UMCSENT,University of Michigan: Consumer Sentiment,2015-07-01,93.1,-3.1217,13.8142,0.8057,1.1483
UMCSENT,University of Michigan: Consumer Sentiment,2015-08-01,91.9,-1.2889,11.3939,0.693,0.9696
UMCSENT,University of Michigan: Consumer Sentiment,2015-09-01,87.2,-5.1143,3.0733,0.4014,0.3312
UMCSENT,University of Michigan: Consumer Sentiment,2015-10-01,90.0,3.211,3.5673,0.3381,0.3723
UMCSENT,University of Michigan: Consumer Sentiment,2015-11-01,91.3,1.4444,2.8153,0.3748,0.3104
UMCSENT,University of Michigan: Consumer Sentiment,2015-12-01,92.6,1.4239,-1.0684,0.7436,-0.0214
UMCSENT,University of Michigan: Consumer Sentiment,2016-01-01,92.0,-0.6479,-6.2181,0.6913,-0.476
UMCSENT,University of Michigan: Consumer Sentiment,2016-02-01,91.7,-0.3261,-3.8784,0.5392,-0.2738
UMCSENT,University of Michigan: Consumer Sentiment,2016-03-01,91.0,-0.7634,-2.1505,0.4822,-0.1278
UMCSENT,University of Michigan: Consumer Sentiment,2016-04-01,89.0,-2.1978,-7.195,0.4989,-0.5708
UMCSENT,University of Michigan: Consumer Sentiment,2016-05-01,94.7,6.4045,4.4101,0.3823,0.4148
UMCSENT,University of Michigan: Consumer Sentiment,2016-06-01,93.5,-1.2672,-2.7055,0.3602,-0.187
UMCSENT,University of Michigan: Consumer Sentiment,2016-07-01,90.0,-3.7433,-3.3298,0.2232,-0.2388
UMCSENT,University of Michigan: Consumer Sentiment,2016-08-01,89.8,-0.2222,-2.2851,0.315,-0.1499
UMCSENT,University of Michigan: Consumer Sentiment,2016-09-01,91.2,1.559,4.5872,0.5139,0.4062
UMCSENT,University of Michigan: Consumer Sentiment,2016-10-01,87.2,-4.386,-3.1111,0.5462,-0.2268
UMCSENT,University of Michigan: Consumer Sentiment,2016-11-01,93.8,7.5688,2.7382,0.6844,0.2835
UMCSENT,University of Michigan: Consumer Sentiment,2016-12-01,98.2,4.6908,6.0475,0.5409,0.5558
UMCSENT,University of Michigan: Consumer Sentiment,2017-01-01,98.5,0.3055,7.0652,0.5932,0.6352
UMCSENT,University of Michigan: Consumer Sentiment,2017-02-01,96.3,-2.2335,5.0164,0.5175,0.4763
UMCSENT,University of Michigan: Consumer Sentiment,2017-03-01,96.9,0.6231,6.4835,0.5892,0.5918
UMCSENT,University of Michigan: Consumer Sentiment,2017-04-01,97.0,0.1032,8.9888,0.4498,0.7836
UMCSENT,University of Michigan: Consumer Sentiment,2017-05-01,97.1,0.1031,2.5343,0.5253,0.2584
UMCSENT,University of Michigan: Consumer Sentiment,2017-06-01,95.0,-2.1627,1.6043,0.4449,0.1838
UMCSENT,University of Michigan: Consumer Sentiment,2017-07-01,93.4,-1.6842,3.7778,0.4216,0.3554
UMCSENT,University of Michigan: Consumer Sentiment,2017-08-01,96.8,3.6403,7.7951,0.499,0.6773
UMCSENT,University of Michigan: Consumer Sentiment,2017-09-01,95.1,-1.7562,4.2763,0.3795,0.401
UMCSENT,University of Michigan: Consumer Sentiment,2017-10-01,100.7,5.8885,15.4817,0.4676,1.2572
UMCSENT,University of Michigan: Consumer Sentiment,2017-11-01,98.5,-2.1847,5.0107,0.3461,0.4444
UMCSENT,University of Michigan: Consumer Sentiment,2017-12-01,95.9,-2.6396,-2.3422,0.1227,-0.1664
UMCSENT,University of Michigan: Consumer Sentiment,2018-01-01,95.7,-0.2086,-2.8426,-0.0167,-0.2093
UMCSENT,University of Michigan: Consumer Sentiment,2018-02-01,99.7,4.1797,3.5306,0.1759,0.3252
UMCSENT,University of Michigan: Consumer Sentiment,2018-03-01,101.4,1.7051,4.644,0.2931,0.4153
UMCSENT,University of Michigan: Consumer Sentiment,2018-04-01,98.8,-2.5641,1.8557,0.1353,0.1931
UMCSENT,University of Michigan: Consumer Sentiment,2018-05-01,98.0,-0.8097,0.9269,0.2634,0.117
UMCSENT,University of Michigan: Consumer Sentiment,2018-06-01,98.2,0.2041,3.3684,0.1037,0.3142
UMCSENT,University of Michigan: Consumer Sentiment,2018-07-01,97.9,-0.3055,4.818,0.1819,0.4291
UMCSENT,University of Michigan: Consumer Sentiment,2018-08-01,96.2,-1.7365,-0.6198,0.1695,-0.0189
UMCSENT,University of Michigan: Consumer Sentiment,2018-09-01,100.1,4.0541,5.2576,0.4242,0.4652
UMCSENT,University of Michigan: Consumer Sentiment,2018-10-01,98.6,-1.4985,-2.0854,0.2933,-0.1503
UMCSENT,University of Michigan: Consumer Sentiment,2018-11-01,97.5,-1.1156,-1.0152,0.2222,-0.0613
UMCSENT,University of Michigan: Consumer Sentiment,2018-12-01,98.3,0.8205,2.5026,0.2055,0.2271
UMCSENT,University of Michigan: Consumer Sentiment,2019-01-01,91.2,-7.2228,-4.7022,0.0228,-0.3574
UMCSENT,University of Michigan: Consumer Sentiment,2019-02-01,93.8,2.8509,-5.9178,0.1111,-0.4682
UMCSENT,University of Michigan: Consumer Sentiment,2019-03-01,98.4,4.9041,-2.9586,0.2685,-0.2016
UMCSENT,University of Michigan: Consumer Sentiment,2019-04-01,97.2,-1.2195,-1.6194,0.2957,-0.0895
UMCSENT,University of Michigan: Consumer Sentiment,2019-05-01,100.0,2.8807,2.0408,0.1978,0.218
UMCSENT,University of Michigan: Consumer Sentiment,2019-06-01,98.2,-1.8,0.0,0.183,0.051
UMCSENT,University of Michigan: Consumer Sentiment,2019-07-01,98.4,0.2037,0.5107,0.2926,0.0934
UMCSENT,University of Michigan: Consumer Sentiment,2019-08-01,89.8,-8.7398,-6.6528,0.056,-0.4902
UMCSENT,University of Michigan: Consumer Sentiment,2019-09-01,93.2,3.7862,-6.8931,0.1179,-0.5125
UMCSENT,University of Michigan: Consumer Sentiment,2019-10-01,95.5,2.4678,-3.144,0.3083,-0.182
UMCSENT,University of Michigan: Consumer Sentiment,2019-11-01,96.8,1.3613,-0.7179,0.1359,0.0244
UMCSENT,University of Michigan: Consumer Sentiment,2019-12-01,99.3,2.5826,1.0173,0.0773,0.1713
UMCSENT,University of Michigan: Consumer Sentiment,2020-01-01,99.8,0.5035,9.4298,0.0828,0.8151
UMCSENT,University of Michigan: Consumer Sentiment,2020-02-01,101.0,1.2024,7.6759,0.1782,0.6777
UMCSENT,University of Michigan: Consumer Sentiment,2020-03-01,89.1,-11.7822,-9.4512,-0.1663,-0.7128
UMCSENT,University of Michigan: Consumer Sentiment,2020-04-01,71.8,-19.4164,-26.1317,-0.7086,-2.2292
UMCSENT,University of Michigan: Consumer Sentiment,2020-05-01,72.3,0.6964,-27.7,-0.6921,-2.4112
UMCSENT,University of Michigan: Consumer Sentiment,2020-06-01,78.1,8.0221,-20.4684,-0.4092,-1.5927
UMCSENT,University of Michigan: Consumer Sentiment,2020-07-01,72.5,-7.1703,-26.3211,-0.5616,-2.2072
UMCSENT,University of Michigan: Consumer Sentiment,2020-08-01,74.1,2.2069,-17.4833,-0.6014,-1.295
UMCSENT,University of Michigan: Consumer Sentiment,2020-09-01,80.4,8.502,-13.7339,-0.3164,-0.902
UMCSENT,University of Michigan: Consumer Sentiment,2020-10-01,81.8,1.7413,-14.3455,-0.4316,-0.9625
UMCSENT,University of Michigan: Consumer Sentiment,2020-11-01,76.9,-5.9902,-20.5579,-0.5373,-1.5751
UMCSENT,University of Michigan: Consumer Sentiment,2020-12-01,80.7,4.9415,-18.7311,-0.3267,-1.3786
UMCSENT,University of Michigan: Consumer Sentiment,2021-01-01,79.0,-2.1066,-20.8417,-0.3795,-1.5961
UMCSENT,University of Michigan: Consumer Sentiment,2021-02-01,76.8,-2.7848,-23.9604,-0.5729,-1.9284
UMCSENT,University of Michigan: Consumer Sentiment,2021-03-01,84.9,10.5469,-4.7138,-0.3273,-0.0676
UMCSENT,University of Michigan: Consumer Sentiment,2021-04-01,88.3,4.0047,22.9805,-0.1449,1.8842
